%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
234.0, 3931.3812770105933, 11539.780979130386, 5260.751278489981, -1754.3213670636853, -2317.2276994261383, 12802.766299577512, -3143.0576018163683, 10552.593833517294, 8624.554708546963, -262.4318316497602, -16562.173254748974, 11946.716838683706, 4964.657719690528, -19982.548950022334, -198.4164355297608, -3101.2598396849444, 0.05, -0.03, 0.976, 192.0, 0.5, 72.0, 127.5, 8.0, 15.0, 64.0, 0.0, 0.0, 0.0, 1.6384462861293268E9, 0.0, 2021-12-02 12:58:06.129
236.0, 4062.8765896411646, 11625.790491794407, 5377.516791524505, -1616.2546415632537, -2172.5672093113913, 5712.301219976094, -3023.989859102948, 10610.686017356637, 8590.423594763708, -217.32601133895056, -16511.25598087978, 12012.788595293594, 4986.182449600989, -19926.8036993508, -189.11810983635306, -3264.941664331158, 0.05, -0.03, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861293397E9, 0.0, 2021-12-02 12:58:06.129
238.0, 3937.036268357786, 11514.478804406977, 5260.818333723347, -1751.5721024956827, -2310.5445278340017, 8278.862628801184, -3152.758258909972, 10510.661960919138, 8465.834971169827, -183.82074640044527, -16471.02284086023, 11942.60411770393, 4832.022468092736, -19880.200312161483, -188.022874358043, -3754.176646968919, 0.05, -0.03, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861293523E9, 0.0, 2021-12-02 12:58:06.129
240.0, 3975.6600827765565, 11576.236674336991, 5305.43241565614, -1703.6499623835043, -2269.2608558250495, 11455.626661256154, -3102.086854229791, 10587.194333934109, 8670.509895147074, -302.44145422475987, -16612.15175535104, 11961.737210957672, 5039.536063615807, -19999.424517086092, -198.21526982966304, -2852.3284616861897, 0.05, -0.03, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861293652E9, 0.0, 2021-12-02 12:58:06.129
242.0, 4016.9661065299642, 11561.90920614114, 5340.0105643285, -1662.2545316522755, -2220.7352186125777, 3795.7061881668797, -3083.5125545874307, 10550.85039744978, 8432.262650997955, -172.66722591724707, -16455.868358119533, 11964.79939994805, 4842.125456586535, -19833.97690462791, -182.5466969664928, -3855.6982702849236, 0.05, -0.03, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861293783E9, 0.0, 2021-12-02 12:58:06.129
244.0, 3927.5367769642803, 11535.109464539226, 5253.308147586364, -1763.977320668378, -2328.895310031809, 12758.085162411353, -3152.0653548318573, 10538.13225485471, 8612.328304329909, -283.6436371378466, -16585.866103871598, 11926.913193096303, 4963.964815612414, -19957.559699721303, -198.25997331857366, -3116.816653825838, 0.048, -0.034, 0.968, 192.0, 0.5, 64.0, 127.0, 120.0, 15.0, 32.0, 0.0, 0.0, 0.0, 1.638446286129391E9, 0.0, 2021-12-02 12:58:06.129
246.0, 4058.070964583274, 11621.990695237006, 5377.717957224602, -1620.1438450984772, -2181.8878867492544, 5793.393348859948, -3031.07536209528, 10605.545116131916, 8587.69668194016, -236.12382842586382, -16529.159728188482, 11998.192906164279, 5002.588630031184, -19905.882466540632, -189.49808949209327, -3250.301271712932, 0.048, -0.034, 0.968, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446286129405E9, 0.0, 2021-12-02 12:58:06.129
248.0, 3947.4074777850483, 11524.04535103385, 5271.368357106252, -1744.2854338032525, -2307.7505597770883, 8189.254485279857, -3144.5775204393294, 10527.626934960716, 8469.411250282676, -191.86737440435581, -16473.861512406052, 11942.31354502601, 4853.413087536465, -19856.619221761135, -188.0452261024983, -3743.6713270749246, 0.048, -0.034, 0.968, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446286129418E9, 0.0, 2021-12-02 12:58:06.129
250.0, 3994.1896789300063, 11597.493183313989, 5313.948430293612, -1689.7024738433927, -2255.089849840385, 11540.362124486224, -3081.724415031006, 10596.693825327615, 8684.949122065202, -300.4521489682375, -16601.445269756947, 11969.113286627924, 5058.624453380639, -19989.52269429239, -198.59524948540326, -2829.0826474526702, 0.048, -0.034, 0.968, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861294312E9, 0.0, 2021-12-02 12:58:06.129
252.0, 4034.2663567383715, 11580.237636594491, 5349.778276655469, -1648.4858570678066, -2205.4242736606925, 3799.170708557452, -3066.212304379023, 10571.481057582028, 8453.094476830302, -156.6633768872472, -16435.371808454016, 11982.300815856555, 4856.475276526842, -19836.41324477354, -182.5914004554034, -3836.4087148199937, 0.048, -0.034, 0.968, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446286129444E9, 0.0, 2021-12-02 12:58:06.129
254.0, 3930.2413380433727, 11536.830548862285, 5255.588025520805, -1757.6964804764368, -2323.9332227627306, 12730.860737664789, -3149.629014686229, 10555.052525407378, 8619.413807322242, -267.34921542992777, -16565.99540305083, 11943.945222371249, 4967.3399290251655, -19968.13207484866, -198.21526982966304, -3125.153854507668, 0.05, -0.032, 0.968, 192.0, 0.5, 72.0, 127.5, 0.0, 15.0, 32.0, 0.0, 0.0, 0.0, 1.6384462861294568E9, 0.0, 2021-12-02 12:58:06.129
0.0, 4069.157429833106, 11631.467834886054, 5386.904524195734, -1611.2925542941755, -2172.8130785003996, 5888.20944883936, -3023.6098794472077, 10615.111662758787, 8595.922123899714, -226.5796335434477, -16524.04117870822, 12003.602028322463, 4994.340836327176, -19917.974760290952, -189.47573774763796, -3249.6977746126386, 0.05, -0.032, 0.968, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861294696E9, 0.0, 2021-12-02 12:58:06.129
2.0, 3956.2140651004393, 11530.415598203612, 5271.703633273081, -1738.9657186228894, -2299.1898416507056, 8085.877667174062, -3139.6377849147066, 10523.625972703216, 8466.81844792586, -180.49033647660454, -16470.911082137955, 11935.138635055857, 4840.33731703011, -19865.40345733207, -187.57583946893686, -3774.5390861677038, 0.05, -0.032, 0.968, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861294825E9, 0.0, 2021-12-02 12:58:06.129
4.0, 3995.955466741975, 11595.4368228241, 5317.725875106558, -1689.14368023201, -2254.3298905289043, 11606.858564240762, -3085.9265429886036, 10591.508220613983, 8681.998691797102, -292.29376224205043, -16605.356825036626, 11969.001527905648, 5050.756639332371, -19998.128115907683, -198.93052565223286, -2852.7084413419298, 0.05, -0.032, 0.968, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861294978E9, 0.0, 2021-12-02 12:58:06.129
6.0, 4038.7367056294333, 11581.131706372704, 5351.67817493417, -1644.7084122548597, -2202.5632503704132, 3764.6149116295474, -3068.4474788245534, 10568.798848247392, 8451.775723907438, -155.25521698656286, -16444.603078914057, 11979.260978610633, 4861.012680651269, -19837.106148851653, -182.47964173312687, -3845.3047091132057, 0.05, -0.032, 0.968, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446286129511E9, 0.0, 2021-12-02 12:58:06.129
8.0, 3939.5396637367803, 11541.591470431265, 5254.425734809129, -1758.076460132177, -2323.083856473429, 12699.277722749439, -3148.265558274455, 10550.738638727504, 8615.815176464937, -267.66213985230206, -16574.98080432186, 11933.059922821514, 4968.301054036743, -19960.264260800395, -198.21526982966304, -3133.848683100782, 0.054, -0.032, 0.97, 192.0, 0.5, 88.0, 127.5, 0.0, 15.0, 40.0, 0.0, 0.0, 0.0, 1.638446286129524E9, 0.0, 2021-12-02 12:58:06.129
10.0, 4070.6326449671565, 11628.427997640134, 5379.282579336475, -1615.9193653964242, -2177.19402041364, 5971.51440042429, -3028.2590422939115, 10613.837613324835, 8596.011530877535, -232.2346248906404, -16530.210260177882, 12004.09376670048, 5005.919039955025, -19912.073899754752, -189.83336565892287, -3220.841672520837, 0.054, -0.032, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861295369E9, 0.0, 2021-12-02 12:58:06.129
12.0, 3957.175190112018, 11528.068665035804, 5270.653101283682, -1740.5750442236715, -2301.179146907228, 7979.4833635668, -3138.140218036201, 10526.039961104389, 8465.343232791809, -184.91598187875533, -16465.6360704465, 11949.197882318245, 4850.194436334901, -19853.46762579294, -187.62054295784748, -3747.7393445657904, 0.054, -0.032, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861295495E9, 0.0, 2021-12-02 12:58:06.129
14.0, 3992.8038707737774, 11593.715738501041, 5305.343008678318, -1695.983314035334, -2261.0354138654966, 11675.187847040635, -3086.105356944246, 10599.040758495423, 8683.742127864614, -298.0605123115197, -16598.539542977756, 11974.70122274175, 5059.004433036379, -19984.985290167962, -198.7293599521351, -2812.922336211483, 0.054, -0.032, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861295624E9, 0.0, 2021-12-02 12:58:06.129
16.0, 4045.0846010547402, 11591.77113673343, 5357.936663381656, -1646.6530140224713, -2202.697360837145, 3755.629510358514, -3054.142362373157, 10569.312938369863, 8450.032287839924, -159.8373245999008, -16436.44469218787, 11982.61374027893, 4871.853276712093, -19833.038131360787, -182.6137521998587, -3812.246479063807, 0.054, -0.032, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861295753E9, 0.0, 2021-12-02 12:58:06.129
18.0, 3946.8933876625765, 11550.442761235567, 5260.863037212257, -1757.3835560540624, -2320.401647138792, 12663.961966510054, -3142.789380882905, 10542.580252001317, 8608.573211261417, -265.91870378478814, -16559.245176225326, 11944.54871947154, 4963.964815612414, -19969.115551604697, -197.94704889619933, -3134.206311012067, 0.052000000000000005, -0.026000000000000002, 0.97, 192.0, 0.5, 80.0, 127.5, 24.0, 15.0, 40.0, 0.0, 0.0, 0.0, 1.638446286129588E9, 0.0, 2021-12-02 12:58:06.129
20.0, 4080.892095672142, 11640.028553012438, 5384.0435009054545, -1612.0078101167453, -2169.0356336874524, 6068.297453915769, -3018.044295077836, 10606.86386905478, 8597.218525078122, -227.98779344413205, -16520.55430657319, 12017.705979073762, 5003.236830620388, -19929.061225540787, -190.05688310347594, -3217.06422770789, 0.052000000000000005, -0.026000000000000002, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861296008E9, 0.0, 2021-12-02 12:58:06.129
22.0, 3968.4404693174924, 11536.85290060674, 5281.09136594431, -1731.7684569082805, -2289.31037060146, 7886.8353827995525, -3131.14412202169, 10525.883498893201, 8463.331575790831, -176.28820851900682, -16462.238605289294, 11951.41070501932, 4840.9631658748585, -19866.096361410186, -187.3299702799285, -3776.0366530462093, 0.052000000000000005, -0.026000000000000002, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861296136E9, 0.0, 2021-12-02 12:58:06.129
24.0, 3999.7329115549223, 11595.794450735386, 5308.0028662685, -1691.177688977443, -2254.9333876291976, 11746.244042664057, -3085.054824954847, 10592.581104347839, 8685.485563932129, -290.39386396334936, -16599.634778456068, 11976.154086131346, 5058.937377803013, -19996.787011240365, -198.93052565223286, -2835.676412066986, 0.052000000000000005, -0.026000000000000002, 0.97, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861296265E9, 0.0, 2021-12-02 12:58:06.129
26.0, 4048.415010978581, 11588.4854302985, 5349.912387122201, -1643.5237697987284, -2200.14926196924, 3733.2777659032067, -3062.725432243995, 10571.90574072668, 8454.189712308611, -155.29992047547347, -16441.8314626016, 11989.431022337798, 4867.941721432415, -19836.79322442928, -182.74786266659055, -3823.109426869086, 0.05, -0.028, 0.972, 192.0, 0.5, 64.0, 127.5, 8.0, 15.0, 56.0, 0.0, 0.0, 0.0, 1.6384462861296394E9, 0.0, 2021-12-02 12:58:06.129
28.0, 3942.557149238247, 11543.938403599073, 5254.358679575763, -1756.6459484870375, -2321.765103550566, 12618.252649098951, -3145.024555328436, 10543.429618290618, 8608.774376961515, -265.24815145112893, -16568.543501918735, 11940.435998491765, 4969.061013348224, -19958.632583455157, -198.01410412956525, -3150.500732719986, 0.05, -0.028, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861296535E9, 0.0, 2021-12-02 12:58:06.129
30.0, 4071.3031973008156, 11629.433826140623, 5379.953131670133, -1614.533557240195, -2173.8859622342543, 6126.791969155308, -3029.108408583213, 10613.457633669095, 8602.448833280663, -231.27349987906217, -16529.673818310956, 12003.266752155632, 5008.824766734215, -19916.07486201225, -190.07923484793127, -3202.8708699787703, 0.05, -0.028, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861296663E9, 0.0, 2021-12-02 12:58:06.129
32.0, 3958.0245564013194, 11524.738255111964, 5273.491772829506, -1738.6974976894257, -2297.8487369833874, 7785.8725530949305, -3148.913758863659, 10515.400530743664, 8458.034212354924, -178.29986551998445, -16465.97134661333, 11938.580803701974, 4842.304270542178, -19853.579384515215, -187.0393976020095, -3766.626568630525, 0.05, -0.028, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861296804E9, 0.0, 2021-12-02 12:58:06.129
34.0, 3986.4112718595593, 11584.909151185651, 5294.167136450665, -1705.4381019399289, -2268.0091581355523, 11813.791014407994, -3100.6786943291063, 10577.404269862685, 8677.90832256178, -299.24515476765094, -16605.870915159096, 11961.021955135102, 5051.896578299592, -19987.801609969334, -198.99758088559878, -2812.6764670224748, 0.05, -0.028, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861296935E9, 0.0, 2021-12-02 12:58:06.129
36.0, 4030.868891581165, 11571.654566723653, 5337.82009337188, -1658.2982728836862, -2212.8674045643097, 3708.422626068905, -3078.7069295295396, 10554.538435284905, 8442.030363324924, -166.87812410332253, -16445.407741714447, 11975.885865197883, 4858.665747483462, -19832.568744727225, -182.52434522203748, -3796.7790719007344, 0.049, -0.03, 0.974, 192.0, 0.5, 64.0, 127.5, 0.0, 15.0, 64.0, 0.0, 0.0, 0.0, 1.638446286129707E9, 0.0, 2021-12-02 12:58:06.129
38.0, 3926.195672296962, 11528.962734814017, 5241.282909069409, -1772.5827422836712, -2333.9915077676187, 12564.787276361856, -3156.848628145293, 10527.85045240527, 8590.378891274797, -274.3229596999836, -16570.64456589753, 11932.50112921013, 4946.888082848559, -19962.99117362394, -197.74588319610157, -3153.160590310167, 0.049, -0.03, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861297204E9, 0.0, 2021-12-02 12:58:06.129
40.0, 4064.128287330662, 11627.288058672913, 5376.689776979659, -1617.2381183192872, -2174.1988866566285, 6215.997781276439, -3028.214338805001, 10602.371168419262, 8591.630588964295, -237.53198832654815, -16532.356027645594, 12003.914952744837, 4998.162984629033, -19933.37511222066, -190.10158659238658, -3197.5958582873177, 0.049, -0.03, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861297333E9, 0.0, 2021-12-02 12:58:06.129
42.0, 3979.772803756333, 11547.469979223011, 5285.651121813193, -1720.525529447261, -2276.8380971953984, 7709.250773102138, -3127.2996219753772, 10526.308182037852, 8456.58134896533, -173.04720557298728, -16458.572919198625, 11942.201786303734, 4832.67066868194, -19869.538530056303, -186.90528713527766, -3790.9899700868095, 0.049, -0.03, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861297464E9, 0.0, 2021-12-02 12:58:06.129
44.0, 4012.249888449894, 11612.222982910036, 5317.971744295567, -1679.0853952271218, -2237.700192654156, 11895.397233414322, -3072.493144570964, 10592.916380514667, 8687.161944766278, -281.18494524776287, -16592.973958608385, 11977.428135565298, 5045.481627640918, -20006.19709565605, -198.57289774094795, -2837.7998277902398, 0.049, -0.03, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861297593E9, 0.0, 2021-12-02 12:58:06.129
46.0, 4050.292557512827, 11591.569971033332, 5349.86768363329, -1635.8347697061026, -2185.285351906461, 3714.4128935829276, -3061.6078450212294, 10568.910606969668, 8458.145971077201, -144.34756569237302, -16431.7284741078, 11991.532086316596, 4859.649224239495, -19845.532756511304, -182.5914004554034, -3810.9947813743097, 0.0505, -0.031, 0.974, 192.0, 0.5, 80.0, 127.5, 0.0, 15.0, 56.0, 0.0, 0.0, 0.0, 1.6384462861297724E9, 0.0, 2021-12-02 12:58:06.129
48.0, 3929.4366752429814, 11532.85193834924, 5248.256653339464, -1760.043413644244, -2320.915737261264, 12546.503549397416, -3149.0702210748464, 10539.85333917777, 8603.454661781152, -255.52514261307033, -16559.08871401414, 11933.194033288246, 4953.1689230405, -19958.967859621986, -197.70117970719096, -3168.784459684427, 0.0505, -0.031, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861297853E9, 0.0, 2021-12-02 12:58:06.129
50.0, 4057.847447138721, 11620.806052780874, 5367.659672219715, -1620.0320863762006, -2176.0093779575086, 6305.225945142025, -3033.623460963185, 10609.076691755854, 8605.063987381935, -231.698183023713, -16530.12085320006, 11997.790574764083, 5006.4331300774975, -19919.964065547476, -190.41451101476088, -3179.7368144675274, 0.0505, -0.031, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446286129798E9, 0.0, 2021-12-02 12:58:06.129
52.0, 3952.995413898875, 11522.726598110987, 5270.764860005958, -1735.367087765585, -2290.6514752687785, 7601.336550871915, -3139.794247125894, 10522.575440713816, 8457.00603210998, -174.16479279575265, -16458.170587798428, 11949.26493755161, 4840.650241452485, -19846.31506756724, -187.19585981319665, -3783.3903769720055, 0.0505, -0.031, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861298108E9, 0.0, 2021-12-02 12:58:06.129
54.0, 3976.732966510411, 11580.662319739142, 5293.965970750567, -1706.7345031183368, -2265.9527976456643, 11944.973402616191, -3094.688426815084, 10578.566560574362, 8680.38936619632, -295.13243378787445, -16597.533714477267, 11974.36594657492, 5055.003470778879, -19981.47606628848, -198.99758088559878, -2816.163339157503, 0.0505, -0.031, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861298237E9, 0.0, 2021-12-02 12:58:06.129
56.0, 4015.6026501181905, 11563.227959064003, 5323.649087387215, -1662.8356770081136, -2212.2862592084716, 3680.9076286444224, -3072.3590341042323, 10548.481112537518, 8446.47836047153, -165.96170258065493, -16442.613773657533, 11985.407708335842, 4868.9028464439925, -19820.677616677003, -182.50199347758218, -3774.6731966344355, 0.052250000000000005, -0.0325, 0.974, 192.0, 0.5, 88.0, 127.0, 120.0, 15.0, 56.0, 0.0, 0.0, 0.0, 1.6384462861298368E9, 0.0, 2021-12-02 12:58:06.129
58.0, 3902.9498580634427, 11509.717882837998, 5228.341249029786, -1781.434033087973, -2341.1887694822276, 12476.497885763394, -3164.1576485821784, 10518.060388333844, 8581.617007448318, -272.7359858436568, -16562.553234404713, 11936.233870534166, 4951.581949184174, -19943.209879780996, -196.98592388462114, -3154.4122879996644, 0.052250000000000005, -0.0325, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63844628612985E9, 0.0, 2021-12-02 12:58:06.129
60.0, 4043.3188132427713, 11606.389177607201, 5354.561549968905, -1630.4479992923737, -2184.2571716615166, 6397.069263108881, -3038.205568576523, 10595.598589849305, 8587.137888328778, -245.69037505273522, -16535.440568380425, 12001.053929454558, 5008.400083589564, -19925.909629572587, -190.43686275921618, -3161.4530875030864, 0.052250000000000005, -0.0325, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861298623E9, 0.0, 2021-12-02 12:58:06.129
62.0, 3953.1518761100624, 11521.832528332774, 5262.13708664621, -1733.91422437599, -2286.3599403333596, 7501.223087456595, -3132.2393575, 10519.736769167992, 8446.09838081579, -174.41066198476102, -16455.421323230425, 11950.360173029921, 4833.140055315502, -19862.69889625298, -186.88293539082235, -3799.3718742575497, 0.052250000000000005, -0.0325, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462861298752E9, 0.0, 2021-12-02 12:58:06.129
64.0, 3976.8670769771434, 11580.729374972509, 5299.240982442019, -1697.5255844027502, -2256.9003411412646, 12013.101519715969, -3087.9381999895813, 10588.624845579248, 8678.824744084448, -290.6173814079024, -16597.466659243903, 11978.344557087965, 5052.7459445888935, -20005.459488089025, -199.33285705242838, -2837.9115865125164, 0.052250000000000005, -0.0325, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446286129888E9, 0.0, 2021-12-02 12:58:06.129
66.0, 4040.1001620412067, 11583.523343029421, 5354.740363924547, -1632.6831737379043, -2185.1959449286396, 3692.5528875056375, -3051.7060222275286, 10574.431487850128, 8456.87192164325, -151.52247566252657, -16438.12107302202, 12001.925647488315, 4871.987387178825, -19849.019628646332, -182.9490283666883, -3803.6410574485135, 0.054125000000000006, -0.03225, 0.974, 192.0, 0.5, 96.0, 127.5, 0.0, 15.0, 56.0, 0.0, 0.0, 0.0, 1.6384462866101573E9, 0.0, 2021-12-02 12:58:06.610
